;id;date;homeContestantId;awayContestantId;homeContestantOfficialName;awayContestantOfficialName;homeContestantCode;awayContestantCode;card_events;venue;goal_events
131;3g61qc2bcwosvs00fhr1lthck;2023-01-08Z;ccpscwdcm65czscrun048ecn5;20vymiy7bo8wkyxai3ew494fz;FC Utrecht;Feyenoord Rotterdam;UTR;FEY;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 46, 'O. Idrissi', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 46, 'M. van der Hoorn', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 60, 'M. van der Maarel', 'YC']];Stadion Galgenwaard;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 3, 'J. Toornstra'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 90, 'A. Jahanbakhsh']]
132;3ga6svkk9y6d4ykeglio5maz8;2023-01-08Z;8iawijq7s9s6d85mjz8wdslki;d0zdg647gvgc95xdtk1vpbkys;Nijmegen Eendracht Combinatie;AFC Ajax;N.E.C.;AJA;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 50, 'J. Sánchez', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 58, 'D. Rensch', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 69, 'Francisco Conceição', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 88, 'Iván Márquez', 'YC']];Goffertstadion;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 38, 'D. Klaassen'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 52, 'L. Dimata']]
133;3geerrvesr3247aed09w85638;2023-01-08Z;ears40cp6opsgvhsy0dgyszpd;6g9qrm72224jrk6tkxxxi8a9n;SC Cambuur Leeuwarden;FC Volendam;CAM;VOL;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 26, 'D. van Kaam', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 54, 'S. van der Water', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 73, 'A. Bangura', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 77, 'G. Oristanio', 'YC']];Cambuur Stadion;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 8, 'B. Ould-Chikh'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 9, 'R. Mühren'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 74, 'H. Veerman']]
134;3giese7x6ve7jbgtac0254pas;2023-01-08Z;dqk062lu0vm8epvytbm6r4mmf;cos9hxi16eitbcbthof7zrm4m;SBV Excelsior;FC Groningen;EXC;GRO;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 37, 'M. Azarkan', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 40, 'L. van Gelderen', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 59, 'C. Driouech', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 61, 'T. Suslov', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 81, 'I. Määttä', 'YC']];Van Donge & De Roo Stadion;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 69, 'R. El Yaakoubi']]
135;3gmoxub02e5uii3pbulrosw7o;2023-01-14Z;4vd2t5schmvvufrfib7f2vjdf;3kfktv64h7kg7zryax1wktr5r;SC Heerenveen;Alkmaar Zaanstreek;HEE;AZ;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 54, 'Y. Sugawara', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 59, 'T. Reijnders', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 68, 'J. Karlsson', 'YC']];Abe Lenstra Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 33, 'D. de Wit'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 46, 'T. Reijnders']]
136;3h27ywe593rd5069bv051ebdg;2023-01-14Z;6g9qrm72224jrk6tkxxxi8a9n;ed5nwjz5za3oyi20nxzgqivmx;FC Volendam;RKC Waalwijk;VOL;RKC;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 31, 'D. Murkin', 'YC']];Kras Stadion;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 63, 'M. Seuntjens'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 69, 'X. Mbuyamba'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 81, 'F. Da Silva']]
137;3gue8cv27m5l15s75gw7wh34k;2023-01-14Z;89w5c6pw7vn0dxypi61tt0g4k;dqk062lu0vm8epvytbm6r4mmf;Sparta Rotterdam;SBV Excelsior;SPA;EXC;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 23, 'J. van Mullem', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 90, 'M. van Duinen', 'YC']];Sparta-Stadion Het Kasteel;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 91, 'J. Kitolano']]
138;3gya9bclxbsqdsvl8uco0v40k;2023-01-14Z;d0zdg647gvgc95xdtk1vpbkys;4tic29sox7m39fy1ztgv0jsiq;AFC Ajax;FC Twente;AJA;TWE;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 13, 'A. Sampsted', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 35, 'D. Rensch', 'RC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 51, 'R. van Wolfswinkel', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 55, 'D. Tadić', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 61, 'R. Zerrouki', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 73, 'C. Tzolis', 'YC']];Johan Cruijff Arena;[]
139;3h62vhu252th1s6blxlr677ys;2023-01-15Z;6hsriqr3ybvyg94w2k19oal50;8iawijq7s9s6d85mjz8wdslki;SBV Vitesse;Nijmegen Eendracht Combinatie;VIT;N.E.C.;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 23, 'M. Wittek', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 23, 'O. Tannane', 'RC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 65, 'L. Schöne', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 81, 'D. Proper', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 87, 'C. Verdonk', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 88, 'S. El Karouani', 'YC']];GelreDome;[]
140;3h9u62lctbd9xequ6jmug0il0;2023-01-15Z;3ebril33e08ddzob4bhq8awsr;24fvcruwqrqvqa3aonf8c3zuy;Fortuna Sittard;PSV Eindhoven;FOR;PSV;[];Fortuna Sittard Stadion;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 46, 'Iñigo Córdoba'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 65, 'X. Simons'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 76, 'I. Sangaré'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 99, 'B. Yılmaz']]
141;3he1te6mowknfud1ixdx1z190;2023-01-15Z;b79uipsy57y1jqpy07h4i5ovk;ccpscwdcm65czscrun048ecn5;Go Ahead Eagles;FC Utrecht;GAE;UTR;[];De Adelaarshorst;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 3, 'W. Willumsson'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 10, 'B. Adekanye'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 13, 'S. van de Streek'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 90, 'S. Sow']]
142;3gqi1kuha0cdlo5xvzktii32s;2023-01-15Z;cos9hxi16eitbcbthof7zrm4m;20vymiy7bo8wkyxai3ew494fz;FC Groningen;Feyenoord Rotterdam;GRO;FEY;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 66, 'L. Valente', 'YC']];Euroborg;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 19, 'Igor Paixão'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 30, 'O. Kökçü'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 91, 'S. Giménez']]
143;3hic8ciie6l8bbk1k0aql60pg;2023-01-15Z;3t0vjqtxc8wpjzv82i3oi2ova;ears40cp6opsgvhsy0dgyszpd;FC Emmen;SC Cambuur Leeuwarden;EMM;CAM;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 4, 'João Virgínia', 'YC']];De Oude Meerdijk;[]
144;3hnnrmlfj8bj1qyqwjefkxno4;2023-01-20Z;dqk062lu0vm8epvytbm6r4mmf;6g9qrm72224jrk6tkxxxi8a9n;SBV Excelsior;FC Volendam;EXC;VOL;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 68, 'B. Plat', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 75, 'R. El Yaakoubi', 'YC']];Van Donge & De Roo Stadion;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 18, 'D. Mirani'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 80, 'M. Azarkan']]
145;3hrf7e9jlh495usjgqebijpjo;2023-01-21Z;8iawijq7s9s6d85mjz8wdslki;3t0vjqtxc8wpjzv82i3oi2ova;Nijmegen Eendracht Combinatie;FC Emmen;N.E.C.;EMM;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 59, 'R. Živković', 'YC']];Goffertstadion;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 12, 'L. Dimata'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 35, 'L. Dimata'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 44, 'R. Živković'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 52, 'I. Cissoko']]
146;3hva7armdsnvs0946ta9hspp0;2023-01-21Z;24fvcruwqrqvqa3aonf8c3zuy;6hsriqr3ybvyg94w2k19oal50;PSV Eindhoven;SBV Vitesse;PSV;VIT;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 23, 'M. Dijks', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 93, 'K. Scherpen', 'RC']];Philips Stadion;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 48, 'G. Til']]
147;3hz1j61fvko7g4li3hhpni8es;2023-01-21Z;ears40cp6opsgvhsy0dgyszpd;89w5c6pw7vn0dxypi61tt0g4k;SC Cambuur Leeuwarden;Sparta Rotterdam;CAM;SPA;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 53, 'D. Schmidt', 'YC']];Cambuur Stadion;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 9, 'T. Lauritsen'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 18, 'K. Saito'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 51, 'V. van Crooij']]
148;3i6sb7janck9j99fq92k5ybys;2023-01-22Z;4vd2t5schmvvufrfib7f2vjdf;cos9hxi16eitbcbthof7zrm4m;SC Heerenveen;FC Groningen;HEE;GRO;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 66, 'L. van Gelderen', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 72, 'M. Sørensen', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 76, 'T. Suslov', 'YC']];Abe Lenstra Stadion;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 5, 'A. Sarr'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 40, 'F. Krüger'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 81, 'P. van Amersfoort'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 82, 'A. Sarr']]
149;3ianz6yhf06tbbr30i6cwwff8;2023-01-22Z;4tic29sox7m39fy1ztgv0jsiq;ccpscwdcm65czscrun048ecn5;FC Twente;FC Utrecht;TWE;UTR;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 50, 'T. Booth', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 80, 'A. Salah-Eddine', 'YC']];De Grolsch Veste;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 46, 'V. Černý'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 64, 'V. Misidjan']]
150;3ieop80prrnnslz4t2os5t2c4;2023-01-22Z;20vymiy7bo8wkyxai3ew494fz;d0zdg647gvgc95xdtk1vpbkys;Feyenoord Rotterdam;AFC Ajax;FEY;AJA;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 8, 'K. Taylor', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 24, 'A. Jahanbakhsh', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 24, 'J. Timber', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 39, 'E. Álvarez', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 55, 'O. Kökçü', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 60, 'M. Pedersen', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 79, 'M. Wieffer', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 80, 'D. Klaassen', 'YC']];Stadion Feijenoord;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 34, 'Igor Paixão'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 71, 'D. Klaassen']]
151;3iiinndy8gafxtg0nke061kwk;2023-01-22Z;3kfktv64h7kg7zryax1wktr5r;3ebril33e08ddzob4bhq8awsr;Alkmaar Zaanstreek;Fortuna Sittard;AZ;FOR;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 41, 'Z. Vanheusden', 'YC']];AFAS Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 4, 'D. de Wit'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 11, 'B. Yılmaz'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 24, 'Ximo Navarro'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 56, 'V. Pavlidis']]
152;3impas582zfs96ayal2detvdg;2023-01-24Z;3t0vjqtxc8wpjzv82i3oi2ova;24fvcruwqrqvqa3aonf8c3zuy;FC Emmen;PSV Eindhoven;EMM;PSV;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 19, 'R. Živković', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 29, 'J. Bakayoko', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 43, 'Mauro Júnior', 'RC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 64, 'M. Bouchouari', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 70, 'I. Sangaré', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 70, 'J. Teze', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 81, 'P. Max', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 95, 'O. Romeny', 'YC']];De Oude Meerdijk;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 24, 'L. Bernadou']]
153;3iqx4qa6t6tm7lx2unis9sil0;2023-01-24Z;89w5c6pw7vn0dxypi61tt0g4k;ed5nwjz5za3oyi20nxzgqivmx;Sparta Rotterdam;RKC Waalwijk;SPA;RKC;[];Sparta-Stadion Het Kasteel;[]
154;3iv1vacuqozyas3p53sq39gd0;2023-01-25Z;b79uipsy57y1jqpy07h4i5ovk;3kfktv64h7kg7zryax1wktr5r;Go Ahead Eagles;Alkmaar Zaanstreek;GAE;AZ;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 51, 'O. Edvardsen', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 70, 'P. Hatzidiakos', 'YC']];De Adelaarshorst;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 38, 'V. Pavlidis'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 57, 'D. Mihailovic'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 87, 'Y. Sugawara'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 92, 'W. Willumsson'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 95, 'Z. Buurmeester']]
155;3iz5qcssbdbchdy29gkg0tvro;2023-01-25Z;6hsriqr3ybvyg94w2k19oal50;4tic29sox7m39fy1ztgv0jsiq;SBV Vitesse;FC Twente;VIT;TWE;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 96, 'D. Oroz', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 97, 'T. Domgjoni', 'YC']];GelreDome;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 33, 'R. van Wolfswinkel'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 44, 'G. Vidović'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 52, 'M. Bero'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 59, 'V. Černý']]
156;3j358js574tsbwhp9c45m6as4;2023-01-25Z;3ebril33e08ddzob4bhq8awsr;4vd2t5schmvvufrfib7f2vjdf;Fortuna Sittard;SC Heerenveen;FOR;HEE;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 72, 'A. Sarr', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 88, 'G. Cox', 'YC']];Fortuna Sittard Stadion;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 58, 'Úmaro Embaló'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 98, 'B. Yılmaz']]
157;3j6wug2pv95ffexpf2cqc7h1w;2023-01-25Z;ccpscwdcm65czscrun048ecn5;dqk062lu0vm8epvytbm6r4mmf;FC Utrecht;SBV Excelsior;UTR;EXC;[];Stadion Galgenwaard;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 6, 'T. Douvikas']]
158;3jaqi0c4w2fy6y4o5quqefd3o;2023-01-25Z;20vymiy7bo8wkyxai3ew494fz;8iawijq7s9s6d85mjz8wdslki;Feyenoord Rotterdam;Nijmegen Eendracht Combinatie;FEY;N.E.C.;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 32, 'M. Wieffer', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 40, 'D. Proper', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 47, 'Iván Márquez', 'RC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 91, 'A. Baldursson', 'YC']];Stadion Feijenoord;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 9, 'J. Dilrosun'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 48, 'O. Kökçü']]
159;3jelpk334bvy8sidz5moo2cyc;2023-01-26Z;cos9hxi16eitbcbthof7zrm4m;ears40cp6opsgvhsy0dgyszpd;FC Groningen;SC Cambuur Leeuwarden;GRO;CAM;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 89, 'A. Sher', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 89, 'T. van Bergen', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 93, 'R. Lundqvist', 'YC']];Euroborg;[['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 2, 77, 'D. van Kaam']]
160;3jkare323syeqi01dz79f65uc;2023-01-26Z;d0zdg647gvgc95xdtk1vpbkys;6g9qrm72224jrk6tkxxxi8a9n;AFC Ajax;FC Volendam;AJA;VOL;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 70, 'F. Stanković', 'YC']];Johan Cruijff Arena;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 59, 'D. Mirani'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 80, 'M. Kudus']]
161;3js5uez5jvab3zmhft9b6fndg;2023-01-28Z;24fvcruwqrqvqa3aonf8c3zuy;b79uipsy57y1jqpy07h4i5ovk;PSV Eindhoven;Go Ahead Eagles;PSV;GAE;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 55, 'A. El Ghazi', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 62, 'G. Nauber', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 69, 'J. Idzes', 'YC'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 79, 'É. Gutiérrez', 'YC']];Philips Stadion;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 14, 'J. Veerman'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 64, 'A. El Ghazi']]
162;3jodsuqwtb69jnawvt58a6ql0;2023-01-28Z;ed5nwjz5za3oyi20nxzgqivmx;3t0vjqtxc8wpjzv82i3oi2ova;RKC Waalwijk;FC Emmen;RKC;EMM;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 5, 'M. Bouchouari', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 26, 'I. Bel Hassani', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 50, 'I. Bel Hassani', 'RC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 55, 'M. Kramer', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 64, 'V. Anita', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 89, 'S. Augustijns', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 94, 'Y. Oukili', 'YC']];Mandemakers Stadion;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 3, 'M. Kramer'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 28, 'J. Lelieveld']]
163;3jvsipfz4tfk18zchqsqldkic;2023-01-28Z;8iawijq7s9s6d85mjz8wdslki;89w5c6pw7vn0dxypi61tt0g4k;Nijmegen Eendracht Combinatie;Sparta Rotterdam;N.E.C.;SPA;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 56, 'M. Eerdhuijzen', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 76, 'Iván Márquez', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 84, 'J. Kitolano', 'YC']];Goffertstadion;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 58, 'A. Verschueren'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 80, 'Pedro Marques']]
164;3jzmgm8xrvlo5zg68kuaav6s4;2023-01-28Z;4vd2t5schmvvufrfib7f2vjdf;6hsriqr3ybvyg94w2k19oal50;SC Heerenveen;SBV Vitesse;HEE;VIT;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 88, 'T. Halilović', 'YC']];Abe Lenstra Stadion;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 21, 'P. van Amersfoort'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 32, 'B. Białek'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 45, 'G. Vidović'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 47, 'M. Manhoef']]
165;3k3c8ppr0t616c1ywl42b4bh0;2023-01-28Z;3kfktv64h7kg7zryax1wktr5r;ccpscwdcm65czscrun048ecn5;Alkmaar Zaanstreek;FC Utrecht;AZ;UTR;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 92, 'N. Viergever', 'YC']];AFAS Stadion;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 12, 'T. Douvikas'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 16, 'T. Douvikas'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 20, 'M. Dekker'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 30, 'V. Pavlidis'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 34, 'V. Pavlidis'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 41, 'N. Viergever'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 65, 'T. Douvikas'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 70, 'M. de Wit'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 78, 'V. Pavlidis'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 80, 'S. van de Streek']]
166;3k73guco62o3ddi2jaaa8ecd0;2023-01-29Z;4tic29sox7m39fy1ztgv0jsiq;20vymiy7bo8wkyxai3ew494fz;FC Twente;Feyenoord Rotterdam;TWE;FEY;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 38, 'J. Bijlow', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 66, 'R. Pröpper', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 75, 'Q. Hartman', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 81, 'R. Zerrouki', 'YC']];De Grolsch Veste;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 30, 'S. Giménez'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 68, 'J. Brenet']]
